JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2454938.5587,14.069,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5588,14.097,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5590,14.089,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5592,14.102,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5594,14.055,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5596,14.111,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5598,14.133,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5600,14.101,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5602,14.153,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5604,14.141,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5606,14.191,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5607,14.193,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5609,14.223,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5611,14.160,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5613,14.169,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5615,14.198,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5617,14.182,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5619,14.201,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5621,14.112,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5623,14.127,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5625,14.192,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5626,14.094,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5628,14.196,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5630,14.155,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5632,14.176,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5634,14.221,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5636,14.249,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5638,14.156,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5640,14.294,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5642,14.232,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5643,14.243,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5645,14.275,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5647,14.270,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5649,14.207,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5651,14.201,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5653,14.211,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5655,14.238,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5657,14.212,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5659,14.247,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5661,14.242,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5662,14.324,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5664,14.261,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5666,14.176,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5668,14.221,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5670,14.223,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5672,14.144,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5674,14.236,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5676,14.179,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5678,14.207,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5679,14.233,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5681,14.210,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5683,14.216,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5685,14.236,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5687,14.249,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5689,14.233,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5691,14.260,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5693,14.212,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5695,14.207,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5697,14.184,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5698,14.173,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5700,14.226,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5702,14.204,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5704,14.262,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5706,14.250,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5708,14.207,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5710,14.250,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5712,14.285,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5714,14.248,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5716,14.276,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5717,14.240,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5719,14.263,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5721,14.255,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5723,14.268,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5725,14.278,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5727,14.359,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5729,14.318,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5731,14.299,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5733,14.294,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5734,14.309,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5736,14.250,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5738,14.309,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5740,14.358,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5742,14.271,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5744,14.333,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5746,14.347,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5748,14.370,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5750,14.282,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5751,14.378,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5753,14.315,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5755,14.371,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5757,14.364,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5759,14.353,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5761,14.359,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5763,14.243,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5765,14.324,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5767,14.323,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5769,14.312,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5770,14.334,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5772,14.348,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5774,14.257,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5776,14.313,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5778,14.257,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5780,14.232,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5782,14.306,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5784,14.350,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5786,14.361,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5787,14.333,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5789,14.343,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5791,14.339,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5793,14.287,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5795,14.320,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5797,14.286,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5799,14.346,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5801,14.246,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5803,14.409,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5805,14.271,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5806,14.284,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5808,14.340,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5810,14.230,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5812,14.250,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5814,14.276,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5816,14.287,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5818,14.263,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5820,14.333,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5822,14.331,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5823,14.408,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5825,14.348,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5827,14.300,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5829,14.253,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5831,14.331,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5833,14.269,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5835,14.247,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5837,14.369,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5839,14.267,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5841,14.303,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5842,14.249,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5844,14.275,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5846,14.396,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5848,14.333,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5850,14.276,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5852,14.295,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5854,14.298,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5856,14.280,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5858,14.313,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5860,14.329,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5861,14.271,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5863,14.267,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5865,14.303,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5867,14.312,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5869,14.242,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5871,14.318,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5873,14.196,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5875,14.299,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5877,14.247,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5878,14.286,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5880,14.178,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5882,14.285,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5884,14.263,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5886,14.292,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5888,14.318,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5890,14.237,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5892,14.283,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5894,14.312,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5896,14.262,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5897,14.287,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5899,14.245,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5901,14.253,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5903,14.240,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5905,14.249,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5907,14.234,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
2454938.5909,14.202,0.12,,CR,MLF,,2UCAC17795584,2UCAC17795614,,NR/SYMB,0,,Z,13.00,14.35,,V745 SCO,,STD,,,,
