JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456051.78286,12.714,0.016,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.01,Z,11.377,12.254,,PNV J17452791-2305213,VVS,STD,,,,
2456051.78604,11.190,0.021,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.01,Z,9.620,11.009,,PNV J17452791-2305213,VVS,STD,,,,
2456051.78659,12.728,0.016,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.01,Z,11.377,12.256,,PNV J17452791-2305213,VVS,STD,,,,
2456051.79013,11.229,0.023,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.01,Z,9.620,11.008,,PNV J17452791-2305213,VVS,STD,,,,
2456051.79067,12.742,0.015,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.01,Z,11.377,12.265,,PNV J17452791-2305213,VVS,STD,,,,
2456051.79424,11.245,0.024,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.01,Z,9.620,10.983,,PNV J17452791-2305213,VVS,STD,,,,
2456051.79478,12.758,0.016,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.01,Z,11.377,12.272,,PNV J17452791-2305213,VVS,STD,,,,
2456051.79875,11.253,0.021,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.00,Z,9.620,11.010,,PNV J17452791-2305213,VVS,STD,,,,
2456051.79929,12.756,0.015,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.00,Z,11.377,12.287,,PNV J17452791-2305213,VVS,STD,,,,
2456051.80355,11.232,0.027,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.00,Z,9.620,10.890,,PNV J17452791-2305213,VVS,STD,,,,
2456051.80410,12.733,0.018,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.00,Z,11.377,12.157,,PNV J17452791-2305213,VVS,STD,,,,
2456051.80816,11.190,0.026,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.00,Z,9.620,10.883,,PNV J17452791-2305213,VVS,STD,,,,
2456051.80872,12.720,0.018,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.00,Z,11.377,12.145,,PNV J17452791-2305213,VVS,STD,,,,
2456051.81241,11.193,0.027,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.00,Z,9.620,10.922,,PNV J17452791-2305213,VVS,STD,,,,
2456051.81296,12.729,0.017,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.00,Z,11.377,12.168,,PNV J17452791-2305213,VVS,STD,,,,
2456051.81662,11.207,0.024,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.00,Z,9.620,10.913,,PNV J17452791-2305213,VVS,STD,,,,
2456051.81716,12.711,0.017,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.00,Z,11.377,12.190,,PNV J17452791-2305213,VVS,STD,,,,
2456051.82082,11.190,0.024,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.00,Z,9.620,10.936,,PNV J17452791-2305213,VVS,STD,,,,
2456051.82138,12.685,0.016,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.00,Z,11.377,12.181,,PNV J17452791-2305213,VVS,STD,,,,
2456051.82502,11.194,0.025,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.00,Z,9.620,10.929,,PNV J17452791-2305213,VVS,STD,,,,
2456051.82558,12.689,0.016,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.00,Z,11.377,12.190,,PNV J17452791-2305213,VVS,STD,,,,
2456051.82936,11.237,0.024,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.01,Z,9.620,10.953,,PNV J17452791-2305213,VVS,STD,,,,
2456051.82991,12.730,0.016,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.01,Z,11.377,12.195,,PNV J17452791-2305213,VVS,STD,,,,
2456051.83368,11.197,0.025,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.01,Z,9.620,10.939,,PNV J17452791-2305213,VVS,STD,,,,
2456051.83422,12.691,0.015,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.01,Z,11.377,12.190,,PNV J17452791-2305213,VVS,STD,,,,
2456051.83800,11.168,0.023,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.01,Z,9.620,10.960,,PNV J17452791-2305213,VVS,STD,,,,
2456051.83854,12.667,0.015,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.01,Z,11.377,12.177,,PNV J17452791-2305213,VVS,STD,,,,
2456051.84175,11.161,0.022,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.01,Z,9.620,10.963,,PNV J17452791-2305213,VVS,STD,,,,
2456051.84230,12.691,0.014,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.02,Z,11.377,12.238,,PNV J17452791-2305213,VVS,STD,,,,
2456051.84551,11.169,0.024,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.02,Z,9.620,10.994,,PNV J17452791-2305213,VVS,STD,,,,
2456051.84606,12.653,0.015,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.02,Z,11.377,12.213,,PNV J17452791-2305213,VVS,STD,,,,
2456051.84926,11.170,0.023,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.02,Z,9.620,10.983,,PNV J17452791-2305213,VVS,STD,,,,
2456051.84981,12.624,0.015,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.02,Z,11.377,12.206,,PNV J17452791-2305213,VVS,STD,,,,
2456051.85303,11.185,0.023,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.03,Z,9.620,10.959,,PNV J17452791-2305213,VVS,STD,,,,
2456051.85358,12.647,0.013,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.03,Z,11.377,12.211,,PNV J17452791-2305213,VVS,STD,,,,
2456051.85641,13.034,0.042,,B,SXN,,ENSEMBLE,,7440GP,AAVSONET K35,0,1.970,Z,,,,PNV J17452791-2305213,AAVSO,STD,,,,
2456051.85679,11.097,0.022,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.03,Z,9.620,10.963,,PNV J17452791-2305213,VVS,STD,,,,
2456051.85735,12.637,0.013,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.04,Z,11.377,12.221,,PNV J17452791-2305213,VVS,STD,,,,
2456051.85750,12.578,0.052,,V,SXN,,ENSEMBLE,,7440GJ,AAVSONET K35,0,1.964,Z,,,,PNV J17452791-2305213,AAVSO,STD,,,,
2456051.86056,11.101,0.021,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.04,Z,9.620,10.995,,PNV J17452791-2305213,VVS,STD,,,,
2456051.86110,12.608,0.013,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.04,Z,11.377,12.218,,PNV J17452791-2305213,VVS,STD,,,,
2456051.86432,11.079,0.023,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.05,Z,9.620,10.956,,PNV J17452791-2305213,VVS,STD,,,,
2456051.86487,12.594,0.014,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.05,Z,11.377,12.215,,PNV J17452791-2305213,VVS,STD,,,,
2456051.86809,11.078,0.024,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.05,Z,9.620,10.999,,PNV J17452791-2305213,VVS,STD,,,,
2456051.86863,12.599,0.013,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.06,Z,11.377,12.233,,PNV J17452791-2305213,VVS,STD,,,,
2456051.87185,11.066,0.020,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.06,Z,9.620,11.000,,PNV J17452791-2305213,VVS,STD,,,,
2456051.87240,12.586,0.014,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.06,Z,11.377,12.230,,PNV J17452791-2305213,VVS,STD,,,,
2456051.87560,11.076,0.023,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.07,Z,9.620,10.998,,PNV J17452791-2305213,VVS,STD,,,,
2456051.87616,12.587,0.014,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.07,Z,11.377,12.246,,PNV J17452791-2305213,VVS,STD,,,,
2456051.87938,11.081,0.025,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.08,Z,9.620,10.993,,PNV J17452791-2305213,VVS,STD,,,,
2456051.87993,12.576,0.013,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.08,Z,11.377,12.246,,PNV J17452791-2305213,VVS,STD,,,,
2456051.88315,11.060,0.024,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.09,Z,9.620,10.972,,PNV J17452791-2305213,VVS,STD,,,,
2456051.88369,12.634,0.014,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.09,Z,11.377,12.248,,PNV J17452791-2305213,VVS,STD,,,,
2456051.88691,11.090,0.021,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.10,Z,9.620,11.020,,PNV J17452791-2305213,VVS,STD,,,,
2456051.88745,12.588,0.013,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.10,Z,11.377,12.243,,PNV J17452791-2305213,VVS,STD,,,,
2456051.89068,11.101,0.021,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.11,Z,9.620,11.011,,PNV J17452791-2305213,VVS,STD,,,,
2456051.89124,12.591,0.013,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.11,Z,11.377,12.256,,PNV J17452791-2305213,VVS,STD,,,,
2456051.89447,11.082,0.021,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.13,Z,9.620,11.009,,PNV J17452791-2305213,VVS,STD,,,,
2456051.89501,12.600,0.013,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.13,Z,11.377,12.252,,PNV J17452791-2305213,VVS,STD,,,,
2456051.89817,12.640,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.808,Z,,13.362,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.89824,11.084,0.025,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.14,Z,9.620,11.000,,PNV J17452791-2305213,VVS,STD,,,,
2456051.89880,12.591,0.013,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.14,Z,11.377,12.263,,PNV J17452791-2305213,VVS,STD,,,,
2456051.89933,12.641,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.804,Z,,13.377,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.90049,12.627,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.803,Z,,13.356,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.90164,12.620,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.801,Z,,13.370,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.90203,11.094,0.022,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.15,Z,9.620,11.028,,PNV J17452791-2305213,VVS,STD,,,,
2456051.90258,12.591,0.013,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.15,Z,11.377,12.257,,PNV J17452791-2305213,VVS,STD,,,,
2456051.90279,12.631,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.799,Z,,13.354,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.90395,12.620,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.798,Z,,13.380,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.90517,12.626,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.796,Z,,13.365,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.90579,11.100,0.025,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.17,Z,9.620,11.013,,PNV J17452791-2305213,VVS,STD,,,,
2456051.90633,12.611,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.795,Z,,13.352,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.90634,12.584,0.013,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.17,Z,11.377,12.251,,PNV J17452791-2305213,VVS,STD,,,,
2456051.90749,12.614,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.794,Z,,13.347,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.90863,12.642,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.793,Z,,13.373,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.90957,11.083,0.025,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.18,Z,9.620,10.987,,PNV J17452791-2305213,VVS,STD,,,,
2456051.90979,12.632,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.792,Z,,13.365,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.91012,12.579,0.013,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.19,Z,11.377,12.252,,PNV J17452791-2305213,VVS,STD,,,,
2456051.91095,12.621,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.792,Z,,13.377,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.91216,12.628,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.791,Z,,13.367,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.91332,12.630,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.790,Z,,13.374,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.91448,12.624,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.790,Z,,13.372,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.91563,12.633,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.790,Z,,13.356,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.91678,12.634,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.790,Z,,13.374,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.91794,12.640,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.790,Z,,13.371,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.91917,12.648,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.790,Z,,13.382,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.92031,12.635,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.791,Z,,13.376,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.92147,12.644,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.791,Z,,13.378,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.92264,12.651,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.792,Z,,13.365,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.92378,12.659,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.793,Z,,13.383,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.92494,12.645,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.794,Z,,13.354,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.92617,12.664,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.795,Z,,13.392,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.92733,12.661,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.796,Z,,13.397,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.92847,12.666,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.797,Z,,13.385,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.92963,12.668,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.799,Z,,13.377,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.93078,12.663,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.800,Z,,13.385,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.93119,12.625,0.050,,TG,HCW,,ENSEMBLE,97,7315EJ," 	NON-STANDARD FILTER: G ",0,1.729,Z,,9.638,,PNV J17452791-2305213,,STD,,,,
2456051.93193,12.696,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.802,Z,,13.396,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.93206,12.954,0.065,,TB,HCW,,ENSEMBLE,97,7315EJ,,0,1.729,Z,,11.242,,PNV J17452791-2305213,,STD,,,,
2456051.93316,12.685,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.804,Z,,13.388,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.93431,12.693,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.806,Z,,13.392,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.93546,12.686,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.808,Z,,13.389,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.93662,12.675,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.810,Z,,13.389,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.93778,12.681,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.813,Z,,13.390,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.93892,12.673,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.815,Z,,13.398,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.94016,12.653,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.818,Z,,13.386,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.94131,12.650,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.821,Z,,13.375,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.94248,12.658,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.824,Z,,13.390,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.94362,12.658,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.827,Z,,13.406,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.94478,12.645,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.830,Z,,13.366,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.94593,12.647,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.834,Z,,13.373,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.94715,12.647,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.837,Z,,13.401,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.94831,12.634,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.841,Z,,13.375,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.94947,12.654,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.845,Z,,13.379,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.95061,12.639,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.849,Z,,13.397,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.95177,12.665,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.853,Z,,13.368,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.95293,12.662,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.858,Z,,13.397,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.95416,12.650,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.862,Z,,13.395,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.95531,12.650,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.867,Z,,13.385,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.95647,12.643,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.872,Z,,13.372,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.95763,12.647,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.877,Z,,13.385,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.95877,12.631,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.882,Z,,13.352,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.95993,12.654,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.888,Z,,13.379,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.96116,12.633,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.893,Z,,13.358,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.96231,12.646,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.899,Z,,13.353,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.96347,12.640,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.905,Z,,13.380,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.96462,12.645,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.911,Z,,13.397,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.96578,12.653,0.005,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.917,Z,,13.367,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456051.96692,12.666,0.006,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.924,Z,,13.353,,PNV J17452791-2305213,AAVSO,STD,0,,,
